19,16,18,16,17,15,12,18,12,13,17,9,12,9,20,24,12,24,14,12,10,24,11,15,4,7,15,6,8,3,2,3,1,0,1,3,2,3,4,5,8,12,15,12,10,20,8,18,11,17,37,38,19,20,36,12,43,7,15,36,30,39,23,20,48,44,41,46,44,42,23,47,38,31,26,30,45,16,51,47,22,52,54,48,16,24,59,53,35,44,28,57,27,51,28,33,65,45,22,48,49,29,49,58,50,63,15,66,67,55,19,55,32,60,37,55,54,74,71,59,28,22,61,76,64,65,79,65,21,78,28,73,24,64,31,86,77,39,44,70,68,82,44,73,81,76,32,77,74,80,48,77,81,94,21,97,88,80,28,81,99,80,83,103,83,85,38,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,2,6,8,7,4,21,4,22,14,7,12,16,4,16,9,20,23,12,26,7,22,19,16,13,10,11,8,5,8,3,2,0,1,0,1,0,2,3,8,5,8,18,34,6,10,7,12,13,39,17,10,38,10,17,41,35,26,35,10,25,26,25,23,28,27,29,35,49,44,47,49,36,52,25,35,30,35,25,37,53,43,52,42,49,52,27,41,51,59,17,47,16,47,9,30,46,47,65,47,30,52,39,52,53,9,62,51,73,54,25,73,53,35,70,58,37,32,59,54,70,38,60,61,45,75,24,74,70,63,25,66,70,81,85,73,81,80,42,77,90,85,47,92,76,68,31,90,73,34,83,96,78,96,31,79,80,98,34,94,21,31,82,94,82,42,89,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18,20,17,18,20,16,20,15,21,22,23,13,15,16,18,20,21,9,16,13,8,18,14,23,10,27,17,6,8,5,28,6,2,3,1,0,1,3,2,6,11,5,8,6,31,16,15,7,33,9,13,40,28,20,34,20,15,27,2,20,26,29,23,25,27,29,34,30,32,31,32,31,49,7,38,44,35,49,28,48,46,30,26,38,39,37,42,53,43,52,43,59,43,35,38,46,33,46,38,51,32,29,64,29,50,52,72,18,54,50,32,64,73,57,68,71,28,29,74,58,56,70,64,65,60,77,49,65,81,73,38,76,62,85,31,64,71,69,72,71,74,70,49,71,87,80,49,84,82,7,28,78,77,78,47,78,99,78,49,81,98,30,86,103,91,89,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20,19,21,19,18,17,19,11,19,18,13,17,16,17,20,21,12,11,24,12,21,28,20,12,15,26,27,21,5,17,20,4,5,2,0,1,0,1,0,2,5,4,6,14,5,15,6,20,32,13,7,14,16,37,19,17,35,22,17,26,28,38,30,32,46,28,29,28,48,43,44,48,34,28,23,35,32,54,25,54,37,29,56,40,36,39,54,39,60,54,59,62,48,27,63,49,59,47,25,47,48,58,43,65,53,68,31,71,69,56,65,69,70,51,25,55,29,47,58,72,68,35,59,62,80,74,37,68,66,13,71,74,69,66,25,67,23,72,47,72,83,36,74,92,80,89,79,76,81,76,75,79,76,75,36,89,78,97,52,78,102,96,95,96,101,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18,21,20,15,21,22,11,24,21,22,19,18,25,9,14,17,4,20,16,26,11,10,12,18,4,18,21,6,14,6,7,13,31,3,2,3,1,0,1,3,2,3,4,18,4,6,11,18,10,6,14,7,15,12,13,16,38,16,26,14,41,29,11,42,20,44,33,46,28,18,50,31,21,31,47,36,46,36,12,36,35,38,4,51,41,31,56,36,30,36,61,45,41,43,44,58,51,45,46,48,49,48,32,48,30,53,32,72,39,67,32,62,56,73,68,50,76,77,31,71,35,58,28,65,64,29,59,60,13,49,81,83,84,45,68,66,79,64,69,91,68,52,81,72,74,25,38,83,23,74,97,76,73,76,80,79,99,76,85,81,46,9,89,97,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,8,6,10,5,4,25,10,6,11,23,10,5,22,27,22,6,21,28,14,6,17,20,11,7,15,11,4,6,4,5,4,13,4,3,2,0,1,0,1,0,2,3,4,6,8,5,11,18,11,30,8,7,11,15,33,31,28,9,38,27,41,30,26,17,49,41,27,45,22,51,19,27,28,34,49,52,12,9,35,58,30,49,37,31,43,42,40,56,44,36,54,48,44,43,65,44,47,52,64,51,16,48,68,50,64,50,48,65,27,24,74,40,63,69,54,57,48,60,78,57,61,71,63,43,19,83,65,64,65,83,67,45,69,40,67,38,67,31,92,69,91,82,73,85,73,44,90,35,32,77,88,46,80,36,82,12,80,79,103,28,81,44,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
22,23,20,24,23,24,14,20,21,26,19,26,18,25,18,27,16,20,14,25,14,23,10,30,10,18,28,7,14,9,12,22,8,5,8,6,2,3,1,0,1,3,2,12,4,5,28,24,15,40,10,6,18,7,21,42,12,16,15,18,10,14,27,29,21,42,8,50,21,51,23,32,35,25,21,31,30,46,28,44,21,20,45,53,50,28,40,61,49,14,63,36,60,45,30,46,66,44,57,50,46,44,43,49,44,71,51,72,54,30,54,71,38,42,76,55,48,56,43,70,75,30,58,70,59,68,30,59,38,83,75,77,86,83,50,77,73,71,26,72,71,72,35,89,71,86,75,95,32,76,75,95,86,78,94,75,80,87,35,104,78,104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
23,22,21,22,24,22,20,25,24,14,23,24,25,21,15,16,13,19,16,26,16,14,19,11,16,15,24,32,24,15,7,4,12,8,5,11,5,2,0,1,0,1,0,8,16,4,5,8,14,11,9,11,40,17,7,24,21,12,39,9,42,22,29,12,27,12,33,22,33,21,6,44,45,37,55,38,42,41,55,51,31,57,25,47,16,55,20,41,39,42,39,56,61,49,18,66,40,45,35,45,53,47,9,48,52,63,46,53,55,21,33,68,42,19,30,59,55,48,79,59,78,27,57,61,63,75,71,61,45,30,84,86,87,75,25,73,70,35,30,86,66,85,30,90,35,49,85,73,54,28,25,85,77,85,36,73,82,58,92,81,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19,21,19,24,23,10,7,19,14,20,19,29,23,15,9,29,18,29,17,16,26,17,12,29,31,20,9,10,34,9,14,7,8,12,8,5,4,3,2,3,1,0,1,3,2,3,2,5,26,5,39,40,10,9,8,42,40,7,12,17,38,41,10,32,21,42,47,48,49,33,27,31,32,29,13,25,37,25,38,36,37,18,40,18,40,49,41,61,58,41,42,43,58,36,38,49,58,65,45,59,61,69,39,67,48,52,63,52,54,72,59,55,72,32,57,77,62,33,62,79,27,31,81,73,35,70,46,65,79,78,24,65,84,66,87,70,84,45,70,74,92,72,83,72,71,79,87,77,73,54,83,79,71,76,35,79,78,76,30,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,2,5,4,5,17,22,4,22,11,7,10,13,28,19,27,9,30,9,26,28,27,13,33,11,23,13,11,25,15,9,10,33,15,18,8,6,4,3,2,0,1,0,1,0,2,3,4,34,8,14,6,32,12,14,33,20,11,44,20,17,18,9,50,20,47,29,44,42,27,23,53,44,24,39,37,31,32,27,37,36,37,54,38,57,37,39,58,28,42,27,47,53,48,60,57,33,44,59,44,49,18,51,48,46,74,52,53,69,63,18,58,56,66,37,75,33,55,37,56,31,32,66,60,56,61,5,85,80,61,51,64,65,71,36,68,65,84,66,91,90,84,25,74,83,86,48,73,90,37,97,37,77,38,79,99,79,49,76,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
24,22,25,26,23,27,28,26,27,24,27,24,26,29,21,24,27,22,23,30,32,26,33,29,32,29,22,27,16,29,11,29,17,12,34,6,14,18,4,12,8,3,1,0,1,3,2,39,4,34,8,5,11,6,10,7,8,41,15,7,18,23,30,18,48,50,24,48,52,9,33,34,32,34,53,31,45,56,38,34,37,31,38,55,21,17,62,59,55,22,55,63,27,34,43,36,62,37,60,45,18,44,34,51,43,27,60,52,54,55,34,56,72,16,56,66,61,65,43,73,58,33,58,72,62,63,62,58,63,39,87,62,87,64,67,62,16,67,51,70,69,79,37,78,71,93,46,79,30,90,29,93,71,96,85,81,86,97,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
23,25,26,25,24,18,20,25,22,21,22,27,22,10,20,19,18,27,20,27,18,27,31,30,18,26,12,23,13,34,9,22,9,10,6,31,5,4,6,4,16,2,0,1,0,1,0,4,6,4,14,33,5,9,43,12,17,45,16,43,46,32,9,13,46,51,29,27,44,51,29,48,30,28,21,24,31,47,59,35,31,57,36,37,17,54,40,51,56,55,36,40,42,66,16,56,43,49,47,66,70,47,51,49,53,51,36,53,57,63,53,74,57,52,78,67,57,24,54,71,59,61,36,59,49,61,36,63,39,79,88,63,21,74,50,69,81,68,66,67,93,53,86,89,94,71,83,72,73,56,97,73,4,51,76,83,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
24,23,25,26,21,23,25,24,25,23,21,16,25,14,21,22,21,16,22,19,16,21,14,19,22,27,26,21,14,7,11,12,21,20,10,16,15,6,8,5,4,3,2,3,1,0,1,3,2,3,2,6,8,13,11,15,10,22,24,26,11,7,38,18,26,18,24,20,21,29,46,34,32,27,23,21,27,33,35,47,52,31,43,31,47,37,31,53,12,37,31,43,66,42,34,65,45,67,38,45,47,45,34,45,65,73,61,70,36,53,21,57,34,14,79,57,24,57,49,60,21,37,57,58,59,82,59,60,54,37,89,66,68,66,51,64,47,69,22,68,91,52,43,94,30,74,26,74,72,40,88,75,92,90,41,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,2,3,12,6,8,6,8,7,10,7,29,24,25,26,21,28,14,25,22,32,17,7,22,32,23,18,34,35,32,7,21,20,8,7,15,6,11,5,28,5,2,3,2,0,1,0,1,0,2,3,4,5,11,5,13,22,10,16,39,15,22,3,10,14,11,34,22,39,46,20,24,33,28,29,38,33,60,20,51,36,30,36,52,60,63,33,34,52,59,33,62,43,56,46,63,52,31,69,61,29,44,36,67,47,51,58,46,64,27,54,50,70,35,56,68,58,55,65,56,69,60,27,61,37,56,19,75,65,61,88,84,75,65,34,66,69,78,83,84,68,91,52,72,94,71,38,71,73,98,36,88,75,88,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26,27,28,26,25,24,21,26,25,31,32,24,30,24,23,24,30,24,21,24,28,16,10,19,21,19,22,17,37,22,27,33,14,18,12,7,20,18,11,24,8,5,4,39,4,3,1,0,1,3,2,7,12,5,8,14,8,42,10,16,22,23,22,20,9,50,26,18,53,34,19,43,23,9,56,49,30,61,41,35,58,35,45,57,55,38,61,40,64,40,36,57,36,67,34,36,31,69,67,45,46,37,22,70,36,58,63,53,35,47,76,60,35,38,54,69,21,45,55,57,56,82,61,58,57,81,41,59,55,90,35,81,88,77,22,67,81,88,54,70,67,92,42,91,92,49,39,74,89,74,90,75,71,75,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
27,28,27,23,24,23,28,30,31,23,17,10,7,15,25,9,19,33,29,33,29,32,33,13,30,32,36,24,13,24,25,22,13,11,13,33,32,10,18,15,14,26,34,4,6,2,0,1,0,1,0,4,19,4,5,8,19,11,19,17,6,12,16,19,52,32,9,11,36,24,27,46,24,34,14,46,34,39,50,54,49,51,33,41,36,37,6,37,40,41,54,44,67,68,64,61,35,60,9,49,60,41,53,48,65,72,62,75,65,74,39,77,67,53,66,77,69,81,77,53,55,56,63,74,83,63,59,63,60,37,76,84,69,66,53,85,90,48,70,83,70,16,70,89,85,37,92,87,39,54,81,98,77,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28,27,13,26,29,28,25,26,20,29,23,31,30,31,23,24,13,5,27,20,9,34,13,17,18,10,19,9,17,38,27,23,31,17,39,9,13,6,11,40,11,5,8,34,4,3,2,3,1,0,1,3,2,6,2,13,2,5,8,7,13,17,22,18,51,50,19,29,15,29,33,19,54,21,13,49,21,53,26,24,57,58,4,61,31,32,62,40,28,37,38,40,63,43,58,40,46,29,30,60,62,47,34,52,48,45,43,51,52,75,47,62,21,41,73,80,29,79,41,59,48,50,57,62,55,23,65,57,62,90,26,65,63,65,43,65,89,69,66,69,66,67,68,84,37,67,87,66,89,39,89,72,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,2,27,11,9,8,5,8,7,26,6,25,31,2,25,31,25,24,19,24,19,12,25,22,13,35,37,24,25,10,13,15,7,37,17,13,7,14,30,10,9,39,14,8,14,2,3,2,0,1,0,1,0,4,3,4,6,8,10,11,7,24,40,12,34,11,13,21,18,33,18,46,24,32,50,21,14,39,50,41,53,26,30,35,50,62,50,65,39,41,40,41,35,62,42,43,33,46,39,61,45,44,39,53,66,42,50,54,67,53,25,53,66,51,52,61,58,57,33,58,50,76,36,67,23,61,50,63,82,89,47,59,62,88,36,77,82,93,24,66,52,68,27,65,42,68,53,85,39,92,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
29,30,28,26,27,29,28,32,30,19,30,26,23,29,23,29,23,25,37,23,20,23,33,19,29,37,19,23,19,24,36,29,15,38,10,40,14,7,8,6,11,40,6,5,33,6,4,7,4,3,1,0,1,3,2,3,13,6,22,5,16,6,7,14,11,12,15,17,12,16,47,20,35,36,35,23,56,58,22,20,61,58,24,56,35,37,38,39,13,19,41,40,69,40,38,42,43,37,46,69,70,23,41,44,42,74,22,67,50,62,47,60,51,40,56,52,80,54,51,57,61,60,24,77,74,40,41,58,19,40,80,75,57,79,16,65,64,94,59,82,64,53,41,72,88,84,43,99,81,70,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30,28,30,27,29,15,27,28,8,30,7,15,25,31,29,35,36,26,21,26,23,36,15,16,20,30,32,19,30,22,24,19,16,19,38,28,16,15,7,18,40,10,32,11,5,8,5,12,19,2,0,1,0,1,0,4,6,4,5,10,6,7,52,8,9,15,42,28,14,19,20,34,47,19,39,19,23,39,32,26,23,25,42,26,20,26,20,54,35,55,54,36,41,59,17,43,37,50,45,43,40,60,20,61,48,52,48,69,36,73,39,53,40,53,39,56,82,20,70,63,68,73,76,75,57,61,53,66,60,43,21,61,77,40,63,77,74,62,70,93,66,35,51,97,78,89,52,75,94,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
29,30,28,26,15,24,28,26,28,16,28,33,28,32,11,29,32,25,16,22,21,26,38,25,26,18,16,37,39,24,22,17,19,20,10,20,37,12,11,7,17,9,12,6,9,13,11,5,4,6,4,3,1,0,1,3,2,5,8,5,4,14,11,7,13,6,12,13,12,17,26,55,13,14,26,25,11,21,22,24,21,54,23,42,26,39,28,37,59,37,68,40,66,40,55,40,68,36,43,49,50,40,49,44,71,65,45,44,77,49,38,52,53,59,51,74,80,39,54,80,64,77,68,69,64,56,74,91,59,51,78,81,40,63,47,67,71,94,74,70,90,70,66,67,93,91,43,71,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,2,6,11,32,8,5,27,5,26,31,17,7,15,34,17,7,30,25,36,16,34,25,23,5,31,20,31,13,26,41,21,17,36,17,34,19,13,15,21,7,8,14,10,43,11,5,8,5,2,3,2,0,1,0,1,0,2,3,4,5,15,3,8,25,19,25,15,51,15,33,15,23,19,17,12,23,28,55,21,39,52,64,62,39,26,20,49,28,55,54,42,67,64,9,52,40,52,64,72,40,45,50,64,36,45,39,48,49,24,64,45,52,54,36,72,70,43,9,84,82,43,20,80,85,64,23,61,79,62,81,61,83,64,34,65,95,96,44,69,59,68,17,68,95,68,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
29,31,30,32,30,32,30,34,28,27,28,30,33,35,28,37,34,23,28,24,28,35,29,25,26,33,24,23,34,25,21,35,24,12,41,20,17,16,33,42,24,42,33,7,12,15,13,14,8,13,4,3,4,3,1,0,1,3,2,7,4,6,4,14,11,25,10,11,12,9,15,9,27,16,22,25,30,38,28,17,24,18,16,56,63,41,26,64,41,37,33,27,68,46,38,65,42,58,68,43,68,19,43,46,45,42,22,52,24,64,43,57,55,57,67,83,63,55,54,58,84,56,43,60,62,60,41,91,60,63,26,59,68,93,28,68,65,71,69,70,66,70,47,70,59,74,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31,29,31,27,29,33,8,12,31,32,26,27,35,12,31,8,21,31,25,26,27,28,27,32,25,19,23,15,20,27,16,14,28,43,35,15,35,38,31,12,21,40,20,8,17,10,22,8,19,2,6,13,6,2,0,1,0,1,0,2,16,8,14,8,9,8,17,13,5,11,20,15,16,32,18,15,25,19,23,29,28,26,64,63,30,47,16,56,39,55,41,68,54,38,39,70,40,71,47,60,44,43,33,44,70,43,42,51,53,75,50,42,40,81,9,52,55,42,81,52,56,58,44,70,69,59,36,61,58,76,34,66,73,75,60,81,28,47,67,69,77,69,16,96,70,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
29,31,30,31,33,29,28,31,32,29,28,35,27,32,27,30,28,38,12,29,37,17,28,29,34,25,26,28,40,23,26,18,24,7,26,27,22,16,28,16,12,7,11,41,45,22,10,42,11,5,8,6,4,5,2,3,1,0,1,3,2,5,10,14,8,6,10,17,10,17,12,17,13,20,16,17,30,25,22,32,22,38,26,30,47,30,59,29,28,58,28,43,41,30,42,62,38,27,73,29,43,74,41,75,66,42,45,52,48,36,54,77,67,53,41,53,42,71,39,55,57,73,56,84,62,70,26,62,87,58,79,85,66,40,77,96,57,71,83,91,66,68,47,70,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,2,3,4,13,34,33,10,5,10,9,10,18,17,9,35,6,12,9,4,16,33,9,22,23,21,35,41,42,10,25,41,17,15,35,2,17,26,9,15,39,12,44,15,16,24,16,10,19,8,10,22,5,8,3,2,0,1,0,1,0,2,3,4,5,4,6,15,6,12,5,15,7,24,55,16,20,16,18,22,14,57,23,24,14,42,26,31,27,38,48,69,33,32,72,41,40,72,42,47,50,45,65,48,44,45,62,45,44,45,29,67,48,46,84,73,80,56,53,78,77,50,36,79,73,59,53,80,86,88,60,75,94,43,73,86,27,51,82,89,67,66,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,33,30,31,30,32,30,33,36,32,36,37,23,36,35,40,36,30,28,30,31,30,38,29,30,39,26,23,33,35,23,30,26,36,10,20,26,14,38,18,9,17,20,7,43,26,39,16,17,7,11,5,10,5,4,7,2,3,1,0,1,3,2,7,10,5,4,6,10,6,10,17,12,13,14,13,12,48,22,16,22,18,31,16,23,18,42,59,23,70,28,67,22,61,71,58,62,40,41,49,56,47,49,51,75,32,41,78,59,72,47,70,45,82,72,48,72,23,74,63,55,57,86,72,49,92,43,76,83,86,35,78,43,81,63,67,63,94,28,67,96,70,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
33,34,33,34,35,12,33,34,33,34,30,31,33,35,31,38,32,13,20,31,36,33,27,38,39,15,30,28,25,14,25,23,34,30,25,26,28,41,27,10,42,38,17,18,46,11,15,22,6,13,7,16,6,4,5,4,16,2,0,1,0,1,0,2,7,4,5,8,5,10,18,15,9,19,6,19,18,26,11,56,20,63,17,57,44,14,26,16,26,71,70,32,40,63,48,59,70,29,33,60,46,49,76,46,48,64,33,45,48,42,76,42,34,12,48,47,67,45,53,75,52,55,87,55,65,41,88,74,60,67,44,62,60,62,46,65,92,65,33,69,86,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,31,34,29,12,31,32,16,34,29,39,32,27,29,38,25,39,25,31,25,28,36,32,25,29,9,19,29,42,44,45,40,23,39,26,29,38,29,41,14,22,41,18,23,32,7,22,23,12,17,24,6,7,14,15,6,8,5,2,3,1,0,1,3,2,3,4,7,4,11,20,9,32,17,15,9,13,14,51,16,22,25,22,31,22,62,65,26,68,39,38,34,58,40,46,34,71,18,16,38,63,68,44,60,62,44,43,67,54,32,50,82,12,48,43,67,74,51,54,78,74,73,15,56,75,65,55,89,59,58,29,87,91,78,60,82,87,72,65,79,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,4,3,4,33,14,5,38,5,10,7,15,9,22,3,14,40,32,16,18,20,14,43,44,43,32,25,37,20,21,25,23,25,23,25,23,30,11,30,27,29,10,9,30,9,38,3,22,16,22,40,7,52,11,3,4,14,10,3,2,0,1,0,1,0,2,3,8,11,8,5,10,7,10,9,13,25,15,18,29,27,18,64,19,34,30,26,44,72,18,25,41,62,26,66,42,31,34,62,61,55,50,35,50,46,45,52,68,34,45,75,50,48,50,67,48,53,48,53,72,52,46,58,75,60,75,86,61,76,75,53,86,90,60,54,64,63,64,45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35,36,35,36,37,34,36,39,37,32,34,37,38,37,29,34,28,37,38,39,42,39,30,18,32,31,32,35,37,28,26,19,40,20,23,25,32,42,26,29,12,32,50,18,13,18,10,20,19,18,12,14,8,7,8,14,8,14,4,7,2,3,1,0,1,3,2,7,8,6,8,11,22,12,14,9,13,17,13,17,16,60,28,33,30,14,29,28,31,23,28,44,64,33,61,32,46,18,29,75,69,33,47,44,76,44,65,44,80,44,45,76,46,36,72,52,42,45,84,45,61,58,38,85,25,45,88,45,55,61,58,93,89,59,49,81,90,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
